strategy,races,hits,hit_rate_pct,bet_total_yen,payout_total_yen,profit_yen,roi_pct,pf,max_dd_yen,max_dd_start,max_dd_end,max_losing_streak
C2_provisional_v1,288,132,45.8333,1152000,1887960,735960,163.89,1.6389,149590,2025-06-24,2025-09-04,13
125_four_stadium_x1,224,13,5.8036,22400,49960,27560,223.04,2.2304,4200,,2025-06-16,42
125_four_stadium_x20,224,13,5.8036,448000,999200,551200,223.04,2.2304,84000,,2025-06-16,42
4wind_only_wind_5_6_415,597,92,15.4104,119400,184340,64940,154.39,1.5439,27600,2025-04-18,2025-06-20,138
4wind_only_wind_5_6_415_x5,597,92,15.4104,597000,921700,324700,154.39,1.5439,138000,2025-04-18,2025-06-20,138
C2_plus_125_natural,508,145,28.5433,1174400,1937920,763520,165.01,1.6501,147390,2025-06-24,2025-09-04,19
C2_plus_125_plus_4wind_natural,1101,237,21.5259,1293800,2122260,828460,164.03,1.6403,127000,2025-06-24,2025-09-04,79
C2_plus_125_x20,508,145,28.5433,1600000,2887160,1287160,180.45,1.8045,173550,2025-07-08,2025-09-04,19
C2_plus_125_x20_plus_4wind_x5,1101,237,21.5259,2197000,3808860,1611860,173.37,1.7337,121640,2025-04-23,2025-06-04,79
